,regions,tech,life,life_notes
5358,TX,C_LT_LEDHE_RFL_N,13.0,yrs
5365,TX,C_LT_LEDST_GSL_N,13.0,yrs
5372,TX,C_LT_LEDST_LFL_N,12.0,yrs
5379,TX,C_LT_LEDST_RFL_N,13.0,yrs
5386,TX,C_LT_LUMHE_HB_N,24.0,yrs
5393,TX,C_LT_LUMHE_LB_N,24.0,yrs
5400,TX,C_LT_LUMHE_LFL_N,24.0,yrs
5407,TX,C_LT_LUMST_HB_N,24.0,yrs
5414,TX,C_LT_LUMST_LB_N,24.0,yrs
5421,TX,C_LT_LUMST_LFL_N,24.0,yrs
5428,TX,C_LT_LUM_LFL_R,17.0,yrs
5431,TX,C_LT_MERCST_HB_N,6.0,yrs
5438,TX,C_LT_MERCST_LB_N,6.0,yrs
5445,TX,C_LT_MERC_HB_R,6.0,yrs
5446,TX,C_LT_MERC_LB_R,6.0,yrs
5447,TX,C_LT_MTHALST_HB_N,4.0,yrs
5454,TX,C_LT_MTHALST_LB_N,4.0,yrs
5461,TX,C_LT_MTHAL_HB_R,4.0,yrs
5462,TX,C_LT_MTHAL_LB_R,4.0,yrs
5463,TX,C_LT_NAVAPST_HB_N,6.0,yrs
5470,TX,C_LT_NAVAPST_LB_N,6.0,yrs
5477,TX,C_LT_NAVAP_HB_R,6.0,yrs
5478,TX,C_LT_NAVAP_LB_R,6.0,yrs
5479,TX,C_LT_T5HE_LFL_N,8.0,yrs
5486,TX,C_LT_T5HOHE_HB_N,7.0,yrs
5493,TX,C_LT_T5HOST_HB_N,7.0,yrs
5500,TX,C_LT_T5HO_HB_R,6.0,yrs
5501,TX,C_LT_T5ST_LFL_N,8.0,yrs
5508,TX,C_LT_T5_LFL_R,7.0,yrs
5510,TX,C_LT_T8HE_LFL_N,6.0,yrs
5517,TX,C_LT_T8ST_LFL_N,6.0,yrs
5524,TX,C_LT_T8_LFL_R,6.0,yrs
5525,TX,C_OW_DSL_N,25.0,yrs
5532,TX,C_OW_DSL_R,25.0,yrs
5535,TX,C_OW_ELC_N,25.0,yrs
5542,TX,C_OW_ELC_R,25.0,yrs
5545,TX,C_OW_NGA_N,25.0,yrs
5552,TX,C_OW_NGA_R,25.0,yrs
5555,TX,C_RF_BVMHE_ELC_N,10.0,yrs
5562,TX,C_RF_BVMHE_ELC_R,10.0,yrs
5564,TX,C_RF_BVMST_ELC_N,10.0,yrs
5571,TX,C_RF_BVM_ELC_R,10.0,yrs
5573,TX,C_RF_CENHE_ELC_N,10.0,yrs
5580,TX,C_RF_CENST_ELC_N,10.0,yrs
5587,TX,C_RF_CEN_ELC_R,10.0,yrs
5589,TX,C_RF_CMPHE_ELC_N,15.0,yrs
5596,TX,C_RF_CMPST_ELC_N,15.0,yrs
5603,TX,C_RF_CMP_ELC_R,15.0,yrs
5605,TX,C_RF_CNDHE_ELC_N,10.0,yrs
5612,TX,C_RF_CNDST_ELC_N,10.0,yrs
5619,TX,C_RF_CND_ELC_R,10.0,yrs
5621,TX,C_RF_ICMHE_ELC_N,8.0,yrs
5628,TX,C_RF_ICMST_ELC_N,8.0,yrs
5635,TX,C_RF_ICM_ELC_R,8.0,yrs
5637,TX,C_RF_RIFHE_ELC_N,10.0,yrs
5644,TX,C_RF_RIFHE_ELC_R,10.0,yrs
5646,TX,C_RF_RIFST_ELC_N,10.0,yrs
5653,TX,C_RF_RIF_ELC_R,10.0,yrs
5655,TX,C_RF_RIRHE_ELC_N,10.0,yrs
5662,TX,C_RF_RIRHE_ELC_R,10.0,yrs
5664,TX,C_RF_RIRST_ELC_N,10.0,yrs
5671,TX,C_RF_RIR_ELC_R,10.0,yrs
5673,TX,C_RF_RVMHE_ELC_N,14.0,yrs
5680,TX,C_RF_RVMST_ELC_N,14.0,yrs
5687,TX,C_RF_RVM_ELC_R,14.0,yrs
5689,TX,C_RF_WIFHE_ELC_N,10.0,yrs
5696,TX,C_RF_WIFHE_ELC_R,10.0,yrs
5698,TX,C_RF_WIFST_ELC_N,10.0,yrs
5705,TX,C_RF_WIF_ELC_R,10.0,yrs
5707,TX,C_RF_WIRHE_ELC_N,12.0,yrs
5714,TX,C_RF_WIRHE_ELC_R,12.0,yrs
5716,TX,C_RF_WIRST_ELC_N,12.0,yrs
5723,TX,C_RF_WIR_ELC_R,12.0,yrs
5725,TX,C_SC_CCCHE_ELC_N,25.0,yrs
5732,TX,C_SC_CCCHE_ELC_R,25.0,yrs
5735,TX,C_SC_CCCST_ELC_N,25.0,yrs
5742,TX,C_SC_CCC_ELC_R,25.0,yrs
5745,TX,C_SC_CHA_NGA_N,23.0,yrs
5752,TX,C_SC_CHA_NGA_R,23.0,yrs
5755,TX,C_SC_CHEDAHE_N,25.0,yrs
5762,TX,C_SC_CHEDA_R,25.0,yrs
5765,TX,C_SC_CRCHE_ELC_N,20.0,yrs
5772,TX,C_SC_CRCHE_ELC_R,20.0,yrs
5775,TX,C_SC_CRCST_ELC_N,20.0,yrs
5782,TX,C_SC_CRC_ELC_R,20.0,yrs
5785,TX,C_SC_CSCHE_ELC_N,20.0,yrs
5792,TX,C_SC_CSCHE_ELC_R,20.0,yrs
5795,TX,C_SC_CSCST_ELC_N,20.0,yrs
5802,TX,C_SC_CSC_ELC_R,20.0,yrs
5805,TX,C_SC_CSWHE_ELC_N,20.0,yrs
5812,TX,C_SC_CSWHE_ELC_R,20.0,yrs
5815,TX,C_SC_CSWST_ELC_N,20.0,yrs
5822,TX,C_SC_CSW_ELC_R,20.0,yrs
5825,TX,C_SC_RACHE_ELC_N,21.0,yrs
5832,TX,C_SC_RACHE_ELC_R,21.0,yrs
5835,TX,C_SC_RACST_ELC_N,21.0,yrs
5842,TX,C_SC_RACST_NGA_N,15.0,yrs
5849,TX,C_SC_RAC_ELC_R,21.0,yrs
5852,TX,C_SC_RAC_NGA_R,15.0,yrs
5854,TX,C_SH_BHE_DISTOIL_N,26.0,yrs
5861,TX,C_SH_BHE_DISTOIL_R,30.0,yrs
5864,TX,C_SH_BHE_NGA_N,25.0,yrs
5871,TX,C_SH_BHE_NGA_R,25.0,yrs
5874,TX,C_SH_BST_DISTOIL_N,26.0,yrs
5881,TX,C_SH_BST_ELC_N,15.0,yrs
5888,TX,C_SH_BST_NGA_N,25.0,yrs
5895,TX,C_SH_B_DISTOIL_R,30.0,yrs
5898,TX,C_SH_B_ELC_R,15.0,yrs
5900,TX,C_SH_B_NGA_R,30.0,yrs
5903,TX,C_SH_ERST_ELC_N,18.0,yrs
5910,TX,C_SH_ER_ELC_R,18.0,yrs
5913,TX,C_SH_FHE_NGA_N,23.0,yrs
5920,TX,C_SH_FHE_NGA_R,23.0,yrs
5923,TX,C_SH_FST_DISTOIL_N,23.0,yrs
5930,TX,C_SH_FST_NGA_N,23.0,yrs
5937,TX,C_SH_F_DISTOIL_R,23.0,yrs
5940,TX,C_SH_F_NGA_R,23.0,yrs
5943,TX,C_VT_CAVHE_ELC_N,20.0,yrs
5950,TX,C_VT_CAVST_ELC_N,20.0,yrs
5957,TX,C_VT_CAV_ELC_R,20.0,yrs
5960,TX,C_VT_VAVHE_ELC_N,20.0,yrs
5967,TX,C_VT_VAVST_ELC_N,20.0,yrs
5974,TX,C_VT_VAV_ELC_R,20.0,yrs
5977,TX,C_WH_DWHHE_DISTOIL_N,13.0,yrs
5984,TX,C_WH_DWHHE_DISTOIL_R,13.0,yrs
5986,TX,C_WH_DWHST_DISTOIL_N,13.0,yrs
5993,TX,C_WH_DWH_DISTOIL_R,13.0,yrs
5995,TX,C_WH_EWHST_ELC_N,12.0,yrs
6002,TX,C_WH_HPST_ELC_N,15.0,yrs
6009,TX,C_WH_HP_ELC_R,15.0,yrs
6011,TX,C_WH_NWHHE_NGA_N,10.0,yrs
6018,TX,C_WH_NWHHE_NGA_R,10.0,yrs
6020,TX,C_WH_NWHST_NGA_N,10.0,yrs
6027,TX,C_WH_NWH_NGA_R,13.0,yrs
6029,TX,C_WH_SOLST_ELC_N,20.0,yrs
6036,TX,C_WH_SOLST_ELC_R,20.0,yrs
6039,TX,C_WH_SOL_ELC_R,20.0,yrs
6042,TX,R_CD_ELC_R,13.0,yrs
6044,TX,R_CD_HE_ELC_N,13.0,yrs
6051,TX,R_CD_HE_NGA_N,13.0,yrs
6058,TX,R_CD_NGA_R,13.0,yrs
6060,TX,R_CD_ST_ELC_N,13.0,yrs
6067,TX,R_CD_ST_NGA_N,13.0,yrs
6074,TX,R_CK_OVHE_NGA_N,12.0,yrs
6081,TX,R_CK_OVST_NGA_N,12.0,yrs
6088,TX,R_CK_OV_NGA_R,12.0,yrs
6090,TX,R_CK_TOPHE_ELC_N,19.0,yrs
6097,TX,R_CK_TOPHE_NGA_N,12.0,yrs
6104,TX,R_CK_TOPST_ELC_N,15.0,yrs
6111,TX,R_CK_TOPST_NGA_N,12.0,yrs
6118,TX,R_CK_TOP_ELC_R,15.0,yrs
6120,TX,R_CK_TOP_NGA_R,12.0,yrs
6122,TX,R_DW_ELC_R,14.0,yrs
6124,TX,R_DW_HE_ELC_N,14.0,yrs
6131,TX,R_DW_ST_ELC_N,14.0,yrs
6138,TX,R_FZ_CHESTHE_N,22.0,yrs
6145,TX,R_FZ_CHESTST_N,22.0,yrs
6152,TX,R_FZ_CHEST_R,22.0,yrs
6155,TX,R_FZ_UPRIGHTHE_N,22.0,yrs
6162,TX,R_FZ_UPRIGHTST_N,22.0,yrs
6169,TX,R_FZ_UPRIGHT_R,22.0,yrs
6172,TX,R_HPELC_R,15.0,yrs
6180,TX,R_HPHE_ELC_N,15.0,yrs
6208,TX,R_HPHE_GEO_N,14.0,yrs
6236,TX,R_HPST_ELC_N,15.0,yrs
6264,TX,R_HPST_GEO_N,14.0,yrs
6292,TX,R_HPST_NGA_N,15.0,yrs
6299,TX,R_HP_GEO_R,14.0,yrs
6307,TX,R_HP_NGA_N,15.0,yrs
6314,TX,R_HP_NGA_R,15.0,yrs
6318,TX,R_LT_CFLHE_GSL_N,17.0,yrs
6325,TX,R_LT_CFLHE_RFL_N,17.0,yrs
6332,TX,R_LT_CFLST_GSL_N,17.0,yrs
6339,TX,R_LT_CFLST_RFL_N,17.0,yrs
6346,TX,R_LT_CFLST_ROL_N,10.0,yrs
6353,TX,R_LT_CFL_GSL_R,15.0,yrs
6355,TX,R_LT_CFL_RFL_R,12.0,yrs
6357,TX,R_LT_CFL_ROL_R,9.0,yrs
6359,TX,R_LT_HALST_RFL_N,2.0,yrs
6366,TX,R_LT_HALST_ROL_N,2.0,yrs
6373,TX,R_LT_HAL_RFL_R,2.0,yrs
6374,TX,R_LT_HAL_ROL_R,2.0,yrs
6375,TX,R_LT_HIRST_RFL_N,7.0,yrs
6382,TX,R_LT_HIRST_ROL_N,4.0,yrs
6389,TX,R_LT_HIR_RFL_R,6.0,yrs
6390,TX,R_LT_INCST_RFL_N,3.0,yrs
6397,TX,R_LT_INCST_ROL_N,2.0,yrs
6404,TX,R_LT_INC_RFL_R,3.0,yrs
6405,TX,R_LT_INC_ROL_R,2.0,yrs
6406,TX,R_LT_LED60HE_GSL_N,76.0,yrs
6413,TX,R_LT_LED60ST_GSL_N,76.0,yrs
6420,TX,R_LT_LED60_GSL_R,31.0,yrs
6423,TX,R_LT_LEDHE_LUM_N,145.0,yrs
6430,TX,R_LT_LEDHE_RFL_N,77.0,yrs
6437,TX,R_LT_LEDHE_ROL_N,47.0,yrs
6444,TX,R_LT_LEDST_LUM_N,145.0,yrs
6451,TX,R_LT_LEDST_RFL_N,77.0,yrs
6458,TX,R_LT_LEDST_ROL_N,47.0,yrs
6465,TX,R_LT_LLRHE_L2L_N,73.0,yrs
6472,TX,R_LT_LLRST_L2L_N,73.0,yrs
6479,TX,R_LT_T5HE_LFL_N,47.0,yrs
6486,TX,R_LT_T5ST_LFL_N,47.0,yrs
6493,TX,R_LT_T8HE_LFL_N,38.0,yrs
6500,TX,R_LT_T8ST_LFL_N,34.0,yrs
6507,TX,R_LT_T8_LFL_R,29.0,yrs
6510,TX,R_OW_ELC_N,25.0,yrs
6517,TX,R_OW_ELC_R,25.0,yrs
6520,TX,R_RF_BFELC_R,17.0,yrs
6523,TX,R_RF_BFHE_ELC_N,17.0,yrs
6530,TX,R_RF_BFST_ELC_N,17.0,yrs
6537,TX,R_RF_SFELC_R,17.0,yrs
6540,TX,R_RF_SFHE_ELC_N,17.0,yrs
6547,TX,R_RF_SFST_ELC_N,17.0,yrs
6554,TX,R_RF_TFELC_R,17.0,yrs
6557,TX,R_RF_TFHE_ELC_N,17.0,yrs
6564,TX,R_RF_TFST_ELC_N,17.0,yrs
6571,TX,R_SC_CACELC_R,18.0,yrs
6577,TX,R_SC_CACHE_ELC_N,18.0,yrs
6591,TX,R_SC_CACST_ELC_N,18.0,yrs
6605,TX,R_SC_RACELC_R,9.0,yrs
6609,TX,R_SC_RACHE_ELC_N,9.0,yrs
6623,TX,R_SC_RACST_ELC_N,9.0,yrs
6637,TX,R_SH_BLRHE_DISTOIL_N,23.0,yrs
6644,TX,R_SH_BLRHE_NGA_N,25.0,yrs
6651,TX,R_SH_BLRST_DISTOIL_N,23.0,yrs
6658,TX,R_SH_BLRST_NGA_N,25.0,yrs
6665,TX,R_SH_BLR_DISTOIL_R,23.0,yrs
6668,TX,R_SH_BLR_NGA_R,25.0,yrs
6671,TX,R_SH_FDISTOIL_R,26.0,yrs
6674,TX,R_SH_FHE_DISTOIL_N,26.0,yrs
6681,TX,R_SH_FHE_NGA_N,21.0,yrs
6688,TX,R_SH_FLPG_R,21.0,yrs
6691,TX,R_SH_FNGA_R,21.0,yrs
6694,TX,R_SH_FST_DISTOIL_N,26.0,yrs
6701,TX,R_SH_FST_ELC_N,22.0,yrs
6708,TX,R_SH_FST_LPG_N,21.0,yrs
6715,TX,R_SH_FST_NGA_N,21.0,yrs
6722,TX,R_SH_F_ELC_R,22.0,yrs
6725,TX,R_SH_PLTHE_BIO_N,25.0,yrs
6732,TX,R_SH_PLTST_BIO_N,25.0,yrs
6739,TX,R_SH_RESST_ELC_N,22.0,yrs
6746,TX,R_SH_RES_ELC_R,22.0,yrs
6749,TX,R_SH_WHBIO_R,18.0,yrs
6752,TX,R_SH_WHHE_BIO_N,18.0,yrs
6759,TX,R_SH_WHST_BIO_N,18.0,yrs
6766,TX,R_WH_ELC_R,13.0,yrs
6770,TX,R_WH_ERHE_ELC_N,13.0,yrs
6784,TX,R_WH_ERST_ELC_N,13.0,yrs
6798,TX,R_WH_GFHE_NGA_N,13.0,yrs
6805,TX,R_WH_GFST_NGA_N,13.0,yrs
6812,TX,R_WH_GF_NGA_R,13.0,yrs
6814,TX,R_WH_HPHE_ELC_N,13.0,yrs
6821,TX,R_WH_HPST_ELC_N,13.0,yrs
6828,TX,R_WH_OFHE_DISTOIL_N,13.0,yrs
6835,TX,R_WH_OFST_DISTOIL_N,13.0,yrs
6842,TX,R_WH_OF_DISTOIL_R,13.0,yrs
6844,TX,R_WH_SOLELC_R,22.0,yrs
6850,TX,R_WH_SOLST_ELC_N,22.0,yrs
6864,CEN,C_AHPHE_ELC_N,15.0,yrs
6878,CEN,C_AHPHE_ELC_R,20.0,yrs
6881,CEN,C_AHPST_ELC_N,15.0,yrs
6895,CEN,C_AHP_ELC_R,20.0,yrs
6901,CEN,C_CK_RANGEHE_ELC_N,12.0,yrs
6908,CEN,C_CK_RANGEHE_ELC_R,12.0,yrs
6910,CEN,C_CK_RANGEHE_NGA_N,12.0,yrs
6917,CEN,C_CK_RANGEHE_NGA_R,12.0,yrs
6919,CEN,C_CK_RANGEST_ELC_N,12.0,yrs
6926,CEN,C_CK_RANGEST_NGA_N,12.0,yrs
6933,CEN,C_CK_RANGE_ELC_R,12.0,yrs
6935,CEN,C_CK_RANGE_NGA_R,12.0,yrs
6937,CEN,C_GHPHE_ELC_N,14.0,yrs
6951,CEN,C_GHPHE_ELC_R,14.0,yrs
6953,CEN,C_GHPST_ELC_N,14.0,yrs
6967,CEN,C_GHP_ELC_R,14.0,yrs
6971,CEN,C_LT_8FTLEDHE_LFL_N,12.0,yrs
6978,CEN,C_LT_8FTLEDST_LFL_N,12.0,yrs
6985,CEN,C_LT_8FTLUMHE_LFL_N,24.0,yrs
6992,CEN,C_LT_8FTLUMST_LFL_N,24.0,yrs
6999,CEN,C_LT_8FTT8HE_LFL_N,6.0,yrs
7006,CEN,C_LT_8FTT8HOHE_LFL_N,5.0,yrs
7013,CEN,C_LT_8FTT8HOST_LFL_N,5.0,yrs
7020,CEN,C_LT_8FTT8HO_LFL_R,4.0,yrs
7021,CEN,C_LT_8FTT8ST_LFL_N,6.0,yrs
7028,CEN,C_LT_8FTT8_LFL_R,6.0,yrs
7029,CEN,C_LT_CFLHE_GSL_N,3.0,yrs
7036,CEN,C_LT_CFLST_GSL_N,3.0,yrs
7043,CEN,C_LT_CFL_GSL_R,3.0,yrs
7044,CEN,C_LT_HALST_RFL_N,2.0,yrs
7051,CEN,C_LT_HAL_RFL_R,2.0,yrs
7052,CEN,C_LT_HIRST_RFL_N,2.0,yrs
7059,CEN,C_LT_HIR_RFL_R,2.0,yrs
7060,CEN,C_LT_LEDHE_GSL_N,13.0,yrs
7067,CEN,C_LT_LEDHE_LFL_N,12.0,yrs
7074,CEN,C_LT_LEDHE_RFL_N,13.0,yrs
7081,CEN,C_LT_LEDST_GSL_N,13.0,yrs
7088,CEN,C_LT_LEDST_LFL_N,12.0,yrs
7095,CEN,C_LT_LEDST_RFL_N,13.0,yrs
7102,CEN,C_LT_LUMHE_HB_N,24.0,yrs
7109,CEN,C_LT_LUMHE_LB_N,24.0,yrs
7116,CEN,C_LT_LUMHE_LFL_N,24.0,yrs
7123,CEN,C_LT_LUMST_HB_N,24.0,yrs
7130,CEN,C_LT_LUMST_LB_N,24.0,yrs
7137,CEN,C_LT_LUMST_LFL_N,24.0,yrs
7144,CEN,C_LT_LUM_LFL_R,17.0,yrs
7147,CEN,C_LT_MERCST_HB_N,6.0,yrs
7154,CEN,C_LT_MERCST_LB_N,6.0,yrs
7161,CEN,C_LT_MERC_HB_R,6.0,yrs
7162,CEN,C_LT_MERC_LB_R,6.0,yrs
7163,CEN,C_LT_MTHALST_HB_N,4.0,yrs
7170,CEN,C_LT_MTHALST_LB_N,4.0,yrs
7177,CEN,C_LT_MTHAL_HB_R,4.0,yrs
7178,CEN,C_LT_MTHAL_LB_R,4.0,yrs
7179,CEN,C_LT_NAVAPST_HB_N,6.0,yrs
7186,CEN,C_LT_NAVAPST_LB_N,6.0,yrs
7193,CEN,C_LT_NAVAP_HB_R,6.0,yrs
7194,CEN,C_LT_NAVAP_LB_R,6.0,yrs
7195,CEN,C_LT_T5HE_LFL_N,8.0,yrs
7202,CEN,C_LT_T5HOHE_HB_N,7.0,yrs
7209,CEN,C_LT_T5HOST_HB_N,7.0,yrs
7216,CEN,C_LT_T5HO_HB_R,6.0,yrs
7217,CEN,C_LT_T5ST_LFL_N,8.0,yrs
7224,CEN,C_LT_T5_LFL_R,7.0,yrs
7226,CEN,C_LT_T8HE_LFL_N,6.0,yrs
7233,CEN,C_LT_T8ST_LFL_N,6.0,yrs
7240,CEN,C_LT_T8_LFL_R,6.0,yrs
7241,CEN,C_OW_DSL_N,25.0,yrs
7248,CEN,C_OW_DSL_R,25.0,yrs
7251,CEN,C_OW_ELC_N,25.0,yrs
7258,CEN,C_OW_ELC_R,25.0,yrs
7261,CEN,C_OW_NGA_N,25.0,yrs
7268,CEN,C_OW_NGA_R,25.0,yrs
7271,CEN,C_RF_BVMHE_ELC_N,10.0,yrs
7278,CEN,C_RF_BVMHE_ELC_R,10.0,yrs
7280,CEN,C_RF_BVMST_ELC_N,10.0,yrs
7287,CEN,C_RF_BVM_ELC_R,10.0,yrs
7289,CEN,C_RF_CENHE_ELC_N,10.0,yrs
7296,CEN,C_RF_CENST_ELC_N,10.0,yrs
7303,CEN,C_RF_CEN_ELC_R,10.0,yrs
7305,CEN,C_RF_CMPHE_ELC_N,15.0,yrs
7312,CEN,C_RF_CMPST_ELC_N,15.0,yrs
7319,CEN,C_RF_CMP_ELC_R,15.0,yrs
7321,CEN,C_RF_CNDHE_ELC_N,10.0,yrs
7328,CEN,C_RF_CNDST_ELC_N,10.0,yrs
7335,CEN,C_RF_CND_ELC_R,10.0,yrs
7337,CEN,C_RF_ICMHE_ELC_N,8.0,yrs
7344,CEN,C_RF_ICMST_ELC_N,8.0,yrs
7351,CEN,C_RF_ICM_ELC_R,8.0,yrs
7353,CEN,C_RF_RIFHE_ELC_N,10.0,yrs
7360,CEN,C_RF_RIFHE_ELC_R,10.0,yrs
7362,CEN,C_RF_RIFST_ELC_N,10.0,yrs
7369,CEN,C_RF_RIF_ELC_R,10.0,yrs
7371,CEN,C_RF_RIRHE_ELC_N,10.0,yrs
7378,CEN,C_RF_RIRHE_ELC_R,10.0,yrs
7380,CEN,C_RF_RIRST_ELC_N,10.0,yrs
7387,CEN,C_RF_RIR_ELC_R,10.0,yrs
7389,CEN,C_RF_RVMHE_ELC_N,14.0,yrs
7396,CEN,C_RF_RVMST_ELC_N,14.0,yrs
7403,CEN,C_RF_RVM_ELC_R,14.0,yrs
7405,CEN,C_RF_WIFHE_ELC_N,10.0,yrs
7412,CEN,C_RF_WIFHE_ELC_R,10.0,yrs
7414,CEN,C_RF_WIFST_ELC_N,10.0,yrs
7421,CEN,C_RF_WIF_ELC_R,10.0,yrs
7423,CEN,C_RF_WIRHE_ELC_N,12.0,yrs
7430,CEN,C_RF_WIRHE_ELC_R,12.0,yrs
7432,CEN,C_RF_WIRST_ELC_N,12.0,yrs
7439,CEN,C_RF_WIR_ELC_R,12.0,yrs
7441,CEN,C_SC_CCCHE_ELC_N,25.0,yrs
7448,CEN,C_SC_CCCHE_ELC_R,25.0,yrs
7451,CEN,C_SC_CCCST_ELC_N,25.0,yrs
7458,CEN,C_SC_CCC_ELC_R,25.0,yrs
7461,CEN,C_SC_CHA_NGA_N,23.0,yrs
7468,CEN,C_SC_CHA_NGA_R,23.0,yrs
7471,CEN,C_SC_CHEDAHE_N,25.0,yrs
7478,CEN,C_SC_CHEDA_R,25.0,yrs
7481,CEN,C_SC_CRCHE_ELC_N,20.0,yrs
7488,CEN,C_SC_CRCHE_ELC_R,20.0,yrs
7491,CEN,C_SC_CRCST_ELC_N,20.0,yrs
7498,CEN,C_SC_CRC_ELC_R,20.0,yrs
7501,CEN,C_SC_CSCHE_ELC_N,20.0,yrs
7508,CEN,C_SC_CSCHE_ELC_R,20.0,yrs
7511,CEN,C_SC_CSCST_ELC_N,20.0,yrs
7518,CEN,C_SC_CSC_ELC_R,20.0,yrs
7521,CEN,C_SC_CSWHE_ELC_N,20.0,yrs
7528,CEN,C_SC_CSWHE_ELC_R,20.0,yrs
7531,CEN,C_SC_CSWST_ELC_N,20.0,yrs
7538,CEN,C_SC_CSW_ELC_R,20.0,yrs
7541,CEN,C_SC_RACHE_ELC_N,21.0,yrs
7548,CEN,C_SC_RACHE_ELC_R,21.0,yrs
7551,CEN,C_SC_RACST_ELC_N,21.0,yrs
7558,CEN,C_SC_RACST_NGA_N,15.0,yrs
7565,CEN,C_SC_RAC_ELC_R,21.0,yrs
7568,CEN,C_SC_RAC_NGA_R,15.0,yrs
7570,CEN,C_SH_BHE_DISTOIL_N,26.0,yrs
7577,CEN,C_SH_BHE_DISTOIL_R,30.0,yrs
7580,CEN,C_SH_BHE_NGA_N,25.0,yrs
7587,CEN,C_SH_BHE_NGA_R,25.0,yrs
7590,CEN,C_SH_BST_DISTOIL_N,26.0,yrs
7597,CEN,C_SH_BST_ELC_N,15.0,yrs
7604,CEN,C_SH_BST_NGA_N,25.0,yrs
7611,CEN,C_SH_B_DISTOIL_R,30.0,yrs
7614,CEN,C_SH_B_ELC_R,15.0,yrs
7616,CEN,C_SH_B_NGA_R,30.0,yrs
7619,CEN,C_SH_ERST_ELC_N,18.0,yrs
7626,CEN,C_SH_ER_ELC_R,18.0,yrs
7629,CEN,C_SH_FHE_NGA_N,23.0,yrs
7636,CEN,C_SH_FHE_NGA_R,23.0,yrs
7639,CEN,C_SH_FST_DISTOIL_N,23.0,yrs
7646,CEN,C_SH_FST_NGA_N,23.0,yrs
7653,CEN,C_SH_F_DISTOIL_R,23.0,yrs
7656,CEN,C_SH_F_NGA_R,23.0,yrs
7659,CEN,C_VT_CAVHE_ELC_N,20.0,yrs
7666,CEN,C_VT_CAVST_ELC_N,20.0,yrs
7673,CEN,C_VT_CAV_ELC_R,20.0,yrs
7676,CEN,C_VT_VAVHE_ELC_N,20.0,yrs
7683,CEN,C_VT_VAVST_ELC_N,20.0,yrs
7690,CEN,C_VT_VAV_ELC_R,20.0,yrs
7693,CEN,C_WH_DWHHE_DISTOIL_N,13.0,yrs
7700,CEN,C_WH_DWHHE_DISTOIL_R,13.0,yrs
7702,CEN,C_WH_DWHST_DISTOIL_N,13.0,yrs
7709,CEN,C_WH_DWH_DISTOIL_R,13.0,yrs
7711,CEN,C_WH_EWHST_ELC_N,12.0,yrs
7718,CEN,C_WH_HPST_ELC_N,15.0,yrs
7725,CEN,C_WH_HP_ELC_R,15.0,yrs
7727,CEN,C_WH_NWHHE_NGA_N,10.0,yrs
7734,CEN,C_WH_NWHHE_NGA_R,10.0,yrs
7736,CEN,C_WH_NWHST_NGA_N,10.0,yrs
7743,CEN,C_WH_NWH_NGA_R,13.0,yrs
7745,CEN,C_WH_SOLST_ELC_N,20.0,yrs
7752,CEN,C_WH_SOLST_ELC_R,20.0,yrs
7755,CEN,C_WH_SOL_ELC_R,20.0,yrs
7758,CEN,R_CD_ELC_R,13.0,yrs
7760,CEN,R_CD_HE_ELC_N,13.0,yrs
7767,CEN,R_CD_HE_NGA_N,13.0,yrs
7774,CEN,R_CD_NGA_R,13.0,yrs
7776,CEN,R_CD_ST_ELC_N,13.0,yrs
7783,CEN,R_CD_ST_NGA_N,13.0,yrs
7790,CEN,R_CK_OVHE_NGA_N,12.0,yrs
7797,CEN,R_CK_OVST_NGA_N,12.0,yrs
7804,CEN,R_CK_OV_NGA_R,12.0,yrs
7806,CEN,R_CK_TOPHE_ELC_N,19.0,yrs
7813,CEN,R_CK_TOPHE_NGA_N,12.0,yrs
7820,CEN,R_CK_TOPST_ELC_N,15.0,yrs
7827,CEN,R_CK_TOPST_NGA_N,12.0,yrs
7834,CEN,R_CK_TOP_ELC_R,15.0,yrs
7836,CEN,R_CK_TOP_NGA_R,12.0,yrs
7838,CEN,R_DW_ELC_R,14.0,yrs
7840,CEN,R_DW_HE_ELC_N,14.0,yrs
7847,CEN,R_DW_ST_ELC_N,14.0,yrs
7854,CEN,R_FZ_CHESTHE_N,22.0,yrs
