,regions,tech,life,life_notes
7861,CEN,R_FZ_CHESTST_N,22.0,yrs
7868,CEN,R_FZ_CHEST_R,22.0,yrs
7871,CEN,R_FZ_UPRIGHTHE_N,22.0,yrs
7878,CEN,R_FZ_UPRIGHTST_N,22.0,yrs
7885,CEN,R_FZ_UPRIGHT_R,22.0,yrs
7888,CEN,R_HPELC_R,15.0,yrs
7896,CEN,R_HPHE_ELC_N,15.0,yrs
7924,CEN,R_HPHE_GEO_N,14.0,yrs
7952,CEN,R_HPST_ELC_N,15.0,yrs
7980,CEN,R_HPST_GEO_N,14.0,yrs
8008,CEN,R_HPST_NGA_N,15.0,yrs
8015,CEN,R_HP_GEO_R,14.0,yrs
8023,CEN,R_HP_NGA_N,15.0,yrs
8030,CEN,R_HP_NGA_R,15.0,yrs
8034,CEN,R_LT_CFLHE_GSL_N,17.0,yrs
8041,CEN,R_LT_CFLHE_RFL_N,17.0,yrs
8048,CEN,R_LT_CFLST_GSL_N,17.0,yrs
8055,CEN,R_LT_CFLST_RFL_N,17.0,yrs
8062,CEN,R_LT_CFLST_ROL_N,10.0,yrs
8069,CEN,R_LT_CFL_GSL_R,15.0,yrs
8071,CEN,R_LT_CFL_RFL_R,12.0,yrs
8073,CEN,R_LT_CFL_ROL_R,9.0,yrs
8075,CEN,R_LT_HALST_RFL_N,2.0,yrs
8082,CEN,R_LT_HALST_ROL_N,2.0,yrs
8089,CEN,R_LT_HAL_RFL_R,2.0,yrs
8090,CEN,R_LT_HAL_ROL_R,2.0,yrs
8091,CEN,R_LT_HIRST_RFL_N,7.0,yrs
8098,CEN,R_LT_HIRST_ROL_N,4.0,yrs
8105,CEN,R_LT_HIR_RFL_R,6.0,yrs
8106,CEN,R_LT_INCST_RFL_N,3.0,yrs
8113,CEN,R_LT_INCST_ROL_N,2.0,yrs
8120,CEN,R_LT_INC_RFL_R,3.0,yrs
8121,CEN,R_LT_INC_ROL_R,2.0,yrs
8122,CEN,R_LT_LED60HE_GSL_N,76.0,yrs
8129,CEN,R_LT_LED60ST_GSL_N,76.0,yrs
8136,CEN,R_LT_LED60_GSL_R,31.0,yrs
8139,CEN,R_LT_LEDHE_LUM_N,145.0,yrs
8146,CEN,R_LT_LEDHE_RFL_N,77.0,yrs
8153,CEN,R_LT_LEDHE_ROL_N,47.0,yrs
8160,CEN,R_LT_LEDST_LUM_N,145.0,yrs
8167,CEN,R_LT_LEDST_RFL_N,77.0,yrs
8174,CEN,R_LT_LEDST_ROL_N,47.0,yrs
8181,CEN,R_LT_LLRHE_L2L_N,73.0,yrs
8188,CEN,R_LT_LLRST_L2L_N,73.0,yrs
8195,CEN,R_LT_T5HE_LFL_N,47.0,yrs
8202,CEN,R_LT_T5ST_LFL_N,47.0,yrs
8209,CEN,R_LT_T8HE_LFL_N,38.0,yrs
8216,CEN,R_LT_T8ST_LFL_N,34.0,yrs
8223,CEN,R_LT_T8_LFL_R,29.0,yrs
8226,CEN,R_OW_ELC_N,25.0,yrs
8233,CEN,R_OW_ELC_R,25.0,yrs
8236,CEN,R_RF_BFELC_R,17.0,yrs
8239,CEN,R_RF_BFHE_ELC_N,17.0,yrs
8246,CEN,R_RF_BFST_ELC_N,17.0,yrs
8253,CEN,R_RF_SFELC_R,17.0,yrs
8256,CEN,R_RF_SFHE_ELC_N,17.0,yrs
8263,CEN,R_RF_SFST_ELC_N,17.0,yrs
8270,CEN,R_RF_TFELC_R,17.0,yrs
8273,CEN,R_RF_TFHE_ELC_N,17.0,yrs
8280,CEN,R_RF_TFST_ELC_N,17.0,yrs
8287,CEN,R_SC_CACELC_R,18.0,yrs
8293,CEN,R_SC_CACHE_ELC_N,18.0,yrs
8307,CEN,R_SC_CACST_ELC_N,18.0,yrs
8321,CEN,R_SC_RACELC_R,9.0,yrs
8325,CEN,R_SC_RACHE_ELC_N,9.0,yrs
8339,CEN,R_SC_RACST_ELC_N,9.0,yrs
8353,CEN,R_SH_BLRHE_DISTOIL_N,23.0,yrs
8360,CEN,R_SH_BLRHE_NGA_N,25.0,yrs
8367,CEN,R_SH_BLRST_DISTOIL_N,23.0,yrs
8374,CEN,R_SH_BLRST_NGA_N,25.0,yrs
8381,CEN,R_SH_BLR_DISTOIL_R,23.0,yrs
8384,CEN,R_SH_BLR_NGA_R,25.0,yrs
8387,CEN,R_SH_FDISTOIL_R,26.0,yrs
8390,CEN,R_SH_FHE_DISTOIL_N,26.0,yrs
8397,CEN,R_SH_FHE_NGA_N,21.0,yrs
8404,CEN,R_SH_FLPG_R,21.0,yrs
8407,CEN,R_SH_FNGA_R,21.0,yrs
8410,CEN,R_SH_FST_DISTOIL_N,26.0,yrs
8417,CEN,R_SH_FST_ELC_N,22.0,yrs
8424,CEN,R_SH_FST_LPG_N,21.0,yrs
8431,CEN,R_SH_FST_NGA_N,21.0,yrs
8438,CEN,R_SH_F_ELC_R,22.0,yrs
8441,CEN,R_SH_PLTHE_BIO_N,25.0,yrs
8448,CEN,R_SH_PLTST_BIO_N,25.0,yrs
8455,CEN,R_SH_RESST_ELC_N,22.0,yrs
8462,CEN,R_SH_RES_ELC_R,22.0,yrs
8465,CEN,R_SH_WHBIO_R,18.0,yrs
8468,CEN,R_SH_WHHE_BIO_N,18.0,yrs
8475,CEN,R_SH_WHST_BIO_N,18.0,yrs
8482,CEN,R_WH_ELC_R,13.0,yrs
8486,CEN,R_WH_ERHE_ELC_N,13.0,yrs
8500,CEN,R_WH_ERST_ELC_N,13.0,yrs
8514,CEN,R_WH_GFHE_NGA_N,13.0,yrs
8521,CEN,R_WH_GFST_NGA_N,13.0,yrs
8528,CEN,R_WH_GF_NGA_R,13.0,yrs
8530,CEN,R_WH_HPHE_ELC_N,13.0,yrs
8537,CEN,R_WH_HPST_ELC_N,13.0,yrs
8544,CEN,R_WH_OFHE_DISTOIL_N,13.0,yrs
8551,CEN,R_WH_OFST_DISTOIL_N,13.0,yrs
8558,CEN,R_WH_OF_DISTOIL_R,13.0,yrs
8560,CEN,R_WH_SOLELC_R,22.0,yrs
8566,CEN,R_WH_SOLST_ELC_N,22.0,yrs
8580,N_CEN,C_AHPHE_ELC_N,15.0,yrs
8594,N_CEN,C_AHPHE_ELC_R,20.0,yrs
8597,N_CEN,C_AHPST_ELC_N,15.0,yrs
8611,N_CEN,C_AHP_ELC_R,20.0,yrs
8617,N_CEN,C_CK_RANGEHE_ELC_N,12.0,yrs
8624,N_CEN,C_CK_RANGEHE_ELC_R,12.0,yrs
8626,N_CEN,C_CK_RANGEHE_NGA_N,12.0,yrs
8633,N_CEN,C_CK_RANGEHE_NGA_R,12.0,yrs
8635,N_CEN,C_CK_RANGEST_ELC_N,12.0,yrs
8642,N_CEN,C_CK_RANGEST_NGA_N,12.0,yrs
8649,N_CEN,C_CK_RANGE_ELC_R,12.0,yrs
8651,N_CEN,C_CK_RANGE_NGA_R,12.0,yrs
8653,N_CEN,C_GHPHE_ELC_N,14.0,yrs
8667,N_CEN,C_GHPHE_ELC_R,14.0,yrs
8669,N_CEN,C_GHPST_ELC_N,14.0,yrs
8683,N_CEN,C_GHP_ELC_R,14.0,yrs
8687,N_CEN,C_LT_8FTLEDHE_LFL_N,12.0,yrs
8694,N_CEN,C_LT_8FTLEDST_LFL_N,12.0,yrs
8701,N_CEN,C_LT_8FTLUMHE_LFL_N,24.0,yrs
8708,N_CEN,C_LT_8FTLUMST_LFL_N,24.0,yrs
8715,N_CEN,C_LT_8FTT8HE_LFL_N,6.0,yrs
8722,N_CEN,C_LT_8FTT8HOHE_LFL_N,5.0,yrs
8729,N_CEN,C_LT_8FTT8HOST_LFL_N,5.0,yrs
8736,N_CEN,C_LT_8FTT8HO_LFL_R,4.0,yrs
8737,N_CEN,C_LT_8FTT8ST_LFL_N,6.0,yrs
8744,N_CEN,C_LT_8FTT8_LFL_R,6.0,yrs
8745,N_CEN,C_LT_CFLHE_GSL_N,3.0,yrs
8752,N_CEN,C_LT_CFLST_GSL_N,3.0,yrs
8759,N_CEN,C_LT_CFL_GSL_R,3.0,yrs
8760,N_CEN,C_LT_HALST_RFL_N,2.0,yrs
8767,N_CEN,C_LT_HAL_RFL_R,2.0,yrs
8768,N_CEN,C_LT_HIRST_RFL_N,2.0,yrs
8775,N_CEN,C_LT_HIR_RFL_R,2.0,yrs
8776,N_CEN,C_LT_LEDHE_GSL_N,13.0,yrs
8783,N_CEN,C_LT_LEDHE_LFL_N,12.0,yrs
8790,N_CEN,C_LT_LEDHE_RFL_N,13.0,yrs
8797,N_CEN,C_LT_LEDST_GSL_N,13.0,yrs
8804,N_CEN,C_LT_LEDST_LFL_N,12.0,yrs
8811,N_CEN,C_LT_LEDST_RFL_N,13.0,yrs
8818,N_CEN,C_LT_LUMHE_HB_N,24.0,yrs
8825,N_CEN,C_LT_LUMHE_LB_N,24.0,yrs
8832,N_CEN,C_LT_LUMHE_LFL_N,24.0,yrs
8839,N_CEN,C_LT_LUMST_HB_N,24.0,yrs
8846,N_CEN,C_LT_LUMST_LB_N,24.0,yrs
8853,N_CEN,C_LT_LUMST_LFL_N,24.0,yrs
8860,N_CEN,C_LT_LUM_LFL_R,17.0,yrs
8863,N_CEN,C_LT_MERCST_HB_N,6.0,yrs
8870,N_CEN,C_LT_MERCST_LB_N,6.0,yrs
8877,N_CEN,C_LT_MERC_HB_R,6.0,yrs
8878,N_CEN,C_LT_MERC_LB_R,6.0,yrs
8879,N_CEN,C_LT_MTHALST_HB_N,4.0,yrs
8886,N_CEN,C_LT_MTHALST_LB_N,4.0,yrs
8893,N_CEN,C_LT_MTHAL_HB_R,4.0,yrs
8894,N_CEN,C_LT_MTHAL_LB_R,4.0,yrs
8895,N_CEN,C_LT_NAVAPST_HB_N,6.0,yrs
8902,N_CEN,C_LT_NAVAPST_LB_N,6.0,yrs
8909,N_CEN,C_LT_NAVAP_HB_R,6.0,yrs
8910,N_CEN,C_LT_NAVAP_LB_R,6.0,yrs
8911,N_CEN,C_LT_T5HE_LFL_N,8.0,yrs
8918,N_CEN,C_LT_T5HOHE_HB_N,7.0,yrs
8925,N_CEN,C_LT_T5HOST_HB_N,7.0,yrs
8932,N_CEN,C_LT_T5HO_HB_R,6.0,yrs
8933,N_CEN,C_LT_T5ST_LFL_N,8.0,yrs
8940,N_CEN,C_LT_T5_LFL_R,7.0,yrs
8942,N_CEN,C_LT_T8HE_LFL_N,6.0,yrs
8949,N_CEN,C_LT_T8ST_LFL_N,6.0,yrs
8956,N_CEN,C_LT_T8_LFL_R,6.0,yrs
8957,N_CEN,C_OW_DSL_N,25.0,yrs
8964,N_CEN,C_OW_DSL_R,25.0,yrs
8967,N_CEN,C_OW_ELC_N,25.0,yrs
8974,N_CEN,C_OW_ELC_R,25.0,yrs
8977,N_CEN,C_OW_NGA_N,25.0,yrs
8984,N_CEN,C_OW_NGA_R,25.0,yrs
8987,N_CEN,C_RF_BVMHE_ELC_N,10.0,yrs
8994,N_CEN,C_RF_BVMHE_ELC_R,10.0,yrs
8996,N_CEN,C_RF_BVMST_ELC_N,10.0,yrs
9003,N_CEN,C_RF_BVM_ELC_R,10.0,yrs
9005,N_CEN,C_RF_CENHE_ELC_N,10.0,yrs
9012,N_CEN,C_RF_CENST_ELC_N,10.0,yrs
9019,N_CEN,C_RF_CEN_ELC_R,10.0,yrs
9021,N_CEN,C_RF_CMPHE_ELC_N,15.0,yrs
9028,N_CEN,C_RF_CMPST_ELC_N,15.0,yrs
9035,N_CEN,C_RF_CMP_ELC_R,15.0,yrs
9037,N_CEN,C_RF_CNDHE_ELC_N,10.0,yrs
9044,N_CEN,C_RF_CNDST_ELC_N,10.0,yrs
9051,N_CEN,C_RF_CND_ELC_R,10.0,yrs
9053,N_CEN,C_RF_ICMHE_ELC_N,8.0,yrs
9060,N_CEN,C_RF_ICMST_ELC_N,8.0,yrs
9067,N_CEN,C_RF_ICM_ELC_R,8.0,yrs
9069,N_CEN,C_RF_RIFHE_ELC_N,10.0,yrs
9076,N_CEN,C_RF_RIFHE_ELC_R,10.0,yrs
9078,N_CEN,C_RF_RIFST_ELC_N,10.0,yrs
9085,N_CEN,C_RF_RIF_ELC_R,10.0,yrs
9087,N_CEN,C_RF_RIRHE_ELC_N,10.0,yrs
9094,N_CEN,C_RF_RIRHE_ELC_R,10.0,yrs
9096,N_CEN,C_RF_RIRST_ELC_N,10.0,yrs
9103,N_CEN,C_RF_RIR_ELC_R,10.0,yrs
9105,N_CEN,C_RF_RVMHE_ELC_N,14.0,yrs
9112,N_CEN,C_RF_RVMST_ELC_N,14.0,yrs
9119,N_CEN,C_RF_RVM_ELC_R,14.0,yrs
9121,N_CEN,C_RF_WIFHE_ELC_N,10.0,yrs
9128,N_CEN,C_RF_WIFHE_ELC_R,10.0,yrs
9130,N_CEN,C_RF_WIFST_ELC_N,10.0,yrs
9137,N_CEN,C_RF_WIF_ELC_R,10.0,yrs
9139,N_CEN,C_RF_WIRHE_ELC_N,12.0,yrs
9146,N_CEN,C_RF_WIRHE_ELC_R,12.0,yrs
9148,N_CEN,C_RF_WIRST_ELC_N,12.0,yrs
9155,N_CEN,C_RF_WIR_ELC_R,12.0,yrs
9157,N_CEN,C_SC_CCCHE_ELC_N,25.0,yrs
9164,N_CEN,C_SC_CCCHE_ELC_R,25.0,yrs
9167,N_CEN,C_SC_CCCST_ELC_N,25.0,yrs
9174,N_CEN,C_SC_CCC_ELC_R,25.0,yrs
9177,N_CEN,C_SC_CHA_NGA_N,23.0,yrs
9184,N_CEN,C_SC_CHA_NGA_R,23.0,yrs
9187,N_CEN,C_SC_CHEDAHE_N,25.0,yrs
9194,N_CEN,C_SC_CHEDA_R,25.0,yrs
9197,N_CEN,C_SC_CRCHE_ELC_N,20.0,yrs
9204,N_CEN,C_SC_CRCHE_ELC_R,20.0,yrs
9207,N_CEN,C_SC_CRCST_ELC_N,20.0,yrs
9214,N_CEN,C_SC_CRC_ELC_R,20.0,yrs
9217,N_CEN,C_SC_CSCHE_ELC_N,20.0,yrs
9224,N_CEN,C_SC_CSCHE_ELC_R,20.0,yrs
9227,N_CEN,C_SC_CSCST_ELC_N,20.0,yrs
9234,N_CEN,C_SC_CSC_ELC_R,20.0,yrs
9237,N_CEN,C_SC_CSWHE_ELC_N,20.0,yrs
9244,N_CEN,C_SC_CSWHE_ELC_R,20.0,yrs
9247,N_CEN,C_SC_CSWST_ELC_N,20.0,yrs
9254,N_CEN,C_SC_CSW_ELC_R,20.0,yrs
9257,N_CEN,C_SC_RACHE_ELC_N,21.0,yrs
9264,N_CEN,C_SC_RACHE_ELC_R,21.0,yrs
9267,N_CEN,C_SC_RACST_ELC_N,21.0,yrs
9274,N_CEN,C_SC_RACST_NGA_N,15.0,yrs
9281,N_CEN,C_SC_RAC_ELC_R,21.0,yrs
9284,N_CEN,C_SC_RAC_NGA_R,15.0,yrs
9286,N_CEN,C_SH_BHE_DISTOIL_N,26.0,yrs
9293,N_CEN,C_SH_BHE_DISTOIL_R,30.0,yrs
9296,N_CEN,C_SH_BHE_NGA_N,25.0,yrs
9303,N_CEN,C_SH_BHE_NGA_R,25.0,yrs
9306,N_CEN,C_SH_BST_DISTOIL_N,26.0,yrs
9313,N_CEN,C_SH_BST_ELC_N,15.0,yrs
9320,N_CEN,C_SH_BST_NGA_N,25.0,yrs
9327,N_CEN,C_SH_B_DISTOIL_R,30.0,yrs
9330,N_CEN,C_SH_B_ELC_R,15.0,yrs
9332,N_CEN,C_SH_B_NGA_R,30.0,yrs
9335,N_CEN,C_SH_ERST_ELC_N,18.0,yrs
9342,N_CEN,C_SH_ER_ELC_R,18.0,yrs
9345,N_CEN,C_SH_FHE_NGA_N,23.0,yrs
9352,N_CEN,C_SH_FHE_NGA_R,23.0,yrs
9355,N_CEN,C_SH_FST_DISTOIL_N,23.0,yrs
9362,N_CEN,C_SH_FST_NGA_N,23.0,yrs
9369,N_CEN,C_SH_F_DISTOIL_R,23.0,yrs
9372,N_CEN,C_SH_F_NGA_R,23.0,yrs
9375,N_CEN,C_VT_CAVHE_ELC_N,20.0,yrs
9382,N_CEN,C_VT_CAVST_ELC_N,20.0,yrs
9389,N_CEN,C_VT_CAV_ELC_R,20.0,yrs
9392,N_CEN,C_VT_VAVHE_ELC_N,20.0,yrs
9399,N_CEN,C_VT_VAVST_ELC_N,20.0,yrs
9406,N_CEN,C_VT_VAV_ELC_R,20.0,yrs
9409,N_CEN,C_WH_DWHHE_DISTOIL_N,13.0,yrs
9416,N_CEN,C_WH_DWHHE_DISTOIL_R,13.0,yrs
9418,N_CEN,C_WH_DWHST_DISTOIL_N,13.0,yrs
9425,N_CEN,C_WH_DWH_DISTOIL_R,13.0,yrs
9427,N_CEN,C_WH_EWHST_ELC_N,12.0,yrs
9434,N_CEN,C_WH_HPST_ELC_N,15.0,yrs
9441,N_CEN,C_WH_HP_ELC_R,15.0,yrs
9443,N_CEN,C_WH_NWHHE_NGA_N,10.0,yrs
9450,N_CEN,C_WH_NWHHE_NGA_R,10.0,yrs
9452,N_CEN,C_WH_NWHST_NGA_N,10.0,yrs
9459,N_CEN,C_WH_NWH_NGA_R,13.0,yrs
9461,N_CEN,C_WH_SOLST_ELC_N,20.0,yrs
9468,N_CEN,C_WH_SOLST_ELC_R,20.0,yrs
9471,N_CEN,C_WH_SOL_ELC_R,20.0,yrs
9474,N_CEN,R_CD_ELC_R,13.0,yrs
9476,N_CEN,R_CD_HE_ELC_N,13.0,yrs
9483,N_CEN,R_CD_HE_NGA_N,13.0,yrs
9490,N_CEN,R_CD_NGA_R,13.0,yrs
9492,N_CEN,R_CD_ST_ELC_N,13.0,yrs
9499,N_CEN,R_CD_ST_NGA_N,13.0,yrs
9506,N_CEN,R_CK_OVHE_NGA_N,12.0,yrs
9513,N_CEN,R_CK_OVST_NGA_N,12.0,yrs
9520,N_CEN,R_CK_OV_NGA_R,12.0,yrs
9522,N_CEN,R_CK_TOPHE_ELC_N,19.0,yrs
9529,N_CEN,R_CK_TOPHE_NGA_N,12.0,yrs
9536,N_CEN,R_CK_TOPST_ELC_N,15.0,yrs
9543,N_CEN,R_CK_TOPST_NGA_N,12.0,yrs
9550,N_CEN,R_CK_TOP_ELC_R,15.0,yrs
9552,N_CEN,R_CK_TOP_NGA_R,12.0,yrs
9554,N_CEN,R_DW_ELC_R,14.0,yrs
9556,N_CEN,R_DW_HE_ELC_N,14.0,yrs
9563,N_CEN,R_DW_ST_ELC_N,14.0,yrs
9570,N_CEN,R_FZ_CHESTHE_N,22.0,yrs
9577,N_CEN,R_FZ_CHESTST_N,22.0,yrs
9584,N_CEN,R_FZ_CHEST_R,22.0,yrs
9587,N_CEN,R_FZ_UPRIGHTHE_N,22.0,yrs
9594,N_CEN,R_FZ_UPRIGHTST_N,22.0,yrs
9601,N_CEN,R_FZ_UPRIGHT_R,22.0,yrs
9604,N_CEN,R_HPELC_R,15.0,yrs
9612,N_CEN,R_HPHE_ELC_N,15.0,yrs
9640,N_CEN,R_HPHE_GEO_N,14.0,yrs
9668,N_CEN,R_HPST_ELC_N,15.0,yrs
9696,N_CEN,R_HPST_GEO_N,14.0,yrs
9724,N_CEN,R_HPST_NGA_N,15.0,yrs
9731,N_CEN,R_HP_GEO_R,14.0,yrs
9739,N_CEN,R_HP_NGA_N,15.0,yrs
9746,N_CEN,R_HP_NGA_R,15.0,yrs
9750,N_CEN,R_LT_CFLHE_GSL_N,17.0,yrs
9757,N_CEN,R_LT_CFLHE_RFL_N,17.0,yrs
9764,N_CEN,R_LT_CFLST_GSL_N,17.0,yrs
9771,N_CEN,R_LT_CFLST_RFL_N,17.0,yrs
9778,N_CEN,R_LT_CFLST_ROL_N,10.0,yrs
9785,N_CEN,R_LT_CFL_GSL_R,15.0,yrs
9787,N_CEN,R_LT_CFL_RFL_R,12.0,yrs
9789,N_CEN,R_LT_CFL_ROL_R,9.0,yrs
9791,N_CEN,R_LT_HALST_RFL_N,2.0,yrs
9798,N_CEN,R_LT_HALST_ROL_N,2.0,yrs
9805,N_CEN,R_LT_HAL_RFL_R,2.0,yrs
9806,N_CEN,R_LT_HAL_ROL_R,2.0,yrs
9807,N_CEN,R_LT_HIRST_RFL_N,7.0,yrs
9814,N_CEN,R_LT_HIRST_ROL_N,4.0,yrs
9821,N_CEN,R_LT_HIR_RFL_R,6.0,yrs
9822,N_CEN,R_LT_INCST_RFL_N,3.0,yrs
9829,N_CEN,R_LT_INCST_ROL_N,2.0,yrs
9836,N_CEN,R_LT_INC_RFL_R,3.0,yrs
9837,N_CEN,R_LT_INC_ROL_R,2.0,yrs
9838,N_CEN,R_LT_LED60HE_GSL_N,76.0,yrs
9845,N_CEN,R_LT_LED60ST_GSL_N,76.0,yrs
9852,N_CEN,R_LT_LED60_GSL_R,31.0,yrs
9855,N_CEN,R_LT_LEDHE_LUM_N,145.0,yrs
9862,N_CEN,R_LT_LEDHE_RFL_N,77.0,yrs
9869,N_CEN,R_LT_LEDHE_ROL_N,47.0,yrs
9876,N_CEN,R_LT_LEDST_LUM_N,145.0,yrs
9883,N_CEN,R_LT_LEDST_RFL_N,77.0,yrs
9890,N_CEN,R_LT_LEDST_ROL_N,47.0,yrs
9897,N_CEN,R_LT_LLRHE_L2L_N,73.0,yrs
9904,N_CEN,R_LT_LLRST_L2L_N,73.0,yrs
9911,N_CEN,R_LT_T5HE_LFL_N,47.0,yrs
9918,N_CEN,R_LT_T5ST_LFL_N,47.0,yrs
9925,N_CEN,R_LT_T8HE_LFL_N,38.0,yrs
9932,N_CEN,R_LT_T8ST_LFL_N,34.0,yrs
9939,N_CEN,R_LT_T8_LFL_R,29.0,yrs
9942,N_CEN,R_OW_ELC_N,25.0,yrs
9949,N_CEN,R_OW_ELC_R,25.0,yrs
9952,N_CEN,R_RF_BFELC_R,17.0,yrs
9955,N_CEN,R_RF_BFHE_ELC_N,17.0,yrs
9962,N_CEN,R_RF_BFST_ELC_N,17.0,yrs
9969,N_CEN,R_RF_SFELC_R,17.0,yrs
9972,N_CEN,R_RF_SFHE_ELC_N,17.0,yrs
9979,N_CEN,R_RF_SFST_ELC_N,17.0,yrs
9986,N_CEN,R_RF_TFELC_R,17.0,yrs
9989,N_CEN,R_RF_TFHE_ELC_N,17.0,yrs
9996,N_CEN,R_RF_TFST_ELC_N,17.0,yrs
10003,N_CEN,R_SC_CACELC_R,18.0,yrs
10009,N_CEN,R_SC_CACHE_ELC_N,18.0,yrs
10023,N_CEN,R_SC_CACST_ELC_N,18.0,yrs
10037,N_CEN,R_SC_RACELC_R,9.0,yrs
10041,N_CEN,R_SC_RACHE_ELC_N,9.0,yrs
10055,N_CEN,R_SC_RACST_ELC_N,9.0,yrs
10069,N_CEN,R_SH_BLRHE_DISTOIL_N,23.0,yrs
10076,N_CEN,R_SH_BLRHE_NGA_N,25.0,yrs
10083,N_CEN,R_SH_BLRST_DISTOIL_N,23.0,yrs
10090,N_CEN,R_SH_BLRST_NGA_N,25.0,yrs
10097,N_CEN,R_SH_BLR_DISTOIL_R,23.0,yrs
10100,N_CEN,R_SH_BLR_NGA_R,25.0,yrs
10103,N_CEN,R_SH_FDISTOIL_R,26.0,yrs
10106,N_CEN,R_SH_FHE_DISTOIL_N,26.0,yrs
10113,N_CEN,R_SH_FHE_NGA_N,21.0,yrs
10120,N_CEN,R_SH_FLPG_R,21.0,yrs
10123,N_CEN,R_SH_FNGA_R,21.0,yrs
10126,N_CEN,R_SH_FST_DISTOIL_N,26.0,yrs
10133,N_CEN,R_SH_FST_ELC_N,22.0,yrs
10140,N_CEN,R_SH_FST_LPG_N,21.0,yrs
10147,N_CEN,R_SH_FST_NGA_N,21.0,yrs
10154,N_CEN,R_SH_F_ELC_R,22.0,yrs
10157,N_CEN,R_SH_PLTHE_BIO_N,25.0,yrs
10164,N_CEN,R_SH_PLTST_BIO_N,25.0,yrs
10171,N_CEN,R_SH_RESST_ELC_N,22.0,yrs
10178,N_CEN,R_SH_RES_ELC_R,22.0,yrs
10181,N_CEN,R_SH_WHBIO_R,18.0,yrs
10184,N_CEN,R_SH_WHHE_BIO_N,18.0,yrs
10191,N_CEN,R_SH_WHST_BIO_N,18.0,yrs
10198,N_CEN,R_WH_ELC_R,13.0,yrs
10202,N_CEN,R_WH_ERHE_ELC_N,13.0,yrs
10216,N_CEN,R_WH_ERST_ELC_N,13.0,yrs
10230,N_CEN,R_WH_GFHE_NGA_N,13.0,yrs
10237,N_CEN,R_WH_GFST_NGA_N,13.0,yrs
10244,N_CEN,R_WH_GF_NGA_R,13.0,yrs
10246,N_CEN,R_WH_HPHE_ELC_N,13.0,yrs
10253,N_CEN,R_WH_HPST_ELC_N,13.0,yrs
10260,N_CEN,R_WH_OFHE_DISTOIL_N,13.0,yrs
10267,N_CEN,R_WH_OFST_DISTOIL_N,13.0,yrs
10274,N_CEN,R_WH_OF_DISTOIL_R,13.0,yrs
10276,N_CEN,R_WH_SOLELC_R,22.0,yrs
10282,N_CEN,R_WH_SOLST_ELC_N,22.0,yrs
10296,SE,C_AHPHE_ELC_N,15.0,yrs
10310,SE,C_AHPHE_ELC_R,20.0,yrs
10313,SE,C_AHPST_ELC_N,15.0,yrs
10327,SE,C_AHP_ELC_R,20.0,yrs
10333,SE,C_CK_RANGEHE_ELC_N,12.0,yrs
10340,SE,C_CK_RANGEHE_ELC_R,12.0,yrs
10342,SE,C_CK_RANGEHE_NGA_N,12.0,yrs
10349,SE,C_CK_RANGEHE_NGA_R,12.0,yrs
10351,SE,C_CK_RANGEST_ELC_N,12.0,yrs
10358,SE,C_CK_RANGEST_NGA_N,12.0,yrs
10365,SE,C_CK_RANGE_ELC_R,12.0,yrs
10367,SE,C_CK_RANGE_NGA_R,12.0,yrs
10369,SE,C_GHPHE_ELC_N,14.0,yrs
10383,SE,C_GHPHE_ELC_R,14.0,yrs
10385,SE,C_GHPST_ELC_N,14.0,yrs
10399,SE,C_GHP_ELC_R,14.0,yrs
10403,SE,C_LT_8FTLEDHE_LFL_N,12.0,yrs
10410,SE,C_LT_8FTLEDST_LFL_N,12.0,yrs
10417,SE,C_LT_8FTLUMHE_LFL_N,24.0,yrs
10424,SE,C_LT_8FTLUMST_LFL_N,24.0,yrs
10431,SE,C_LT_8FTT8HE_LFL_N,6.0,yrs
10438,SE,C_LT_8FTT8HOHE_LFL_N,5.0,yrs
10445,SE,C_LT_8FTT8HOST_LFL_N,5.0,yrs
10452,SE,C_LT_8FTT8HO_LFL_R,4.0,yrs
10453,SE,C_LT_8FTT8ST_LFL_N,6.0,yrs
10460,SE,C_LT_8FTT8_LFL_R,6.0,yrs
10461,SE,C_LT_CFLHE_GSL_N,3.0,yrs
10468,SE,C_LT_CFLST_GSL_N,3.0,yrs
